Car ID,Car Name,Model Year,engine_capacity,transmission_type,Kms_driven,owner_type,fuel_type,body_type,resale_price
1,Maruti,2017,1197,Manual,40000,First Owner,Petrol,Hatchback,545000
2,Tata,2018,2179,Automatic,70000,First Owner,Diesel,MUV,1000000
3,Maruti,2015,1197,Manual,70000,Second Owner,Petrol,Sedan,450000
4,Maruti,2015,1197,Manual,70000,Second Owner,Petrol,Sedan,450000
5,Hyundai,2009,1086,Manual,80000,First Owner,Petrol,Hatchback,160000
6,Hyundai,2015,1197,Manual,70000,First Owner,Petrol,Hatchback,470000
7,Tata,2017,1047,Manual,120000,First Owner,Diesel,Hatchback,360000
8,Hyundai,2010,1086,Manual,60000,Second Owner,Petrol,Hatchback,200000
9,Maruti,2016,1196,Manual,20000,First Owner,Petrol,Minivans,370000
10,Hyundai,2009,1086,Manual,30000,First Owner,Petrol,Hatchback,120000
11,Honda ,2014,1198,Manual,70000,First Owner,Petrol,Sedan,330000
12,Hyundai,2018,1197,Manual,60000,Second Owner,Petrol,Sedan,475000
13,Maruti,2020,1462,Manual,50000,Third Owner,Petrol,Sedan,686000
14,Hyundai,2021,1493,Manual,60000,First Owner,Diesel,SUV,1250000
15,Hyundai,2021,1396,Manual,60000,First Owner,Diesel,SUV,1100000
16,Maruti,2019,998,Automatic,20000,First Owner,Petrol,Hatchback,395000
17,Maruti,2016,998,Manual,40000,First Owner,CNG,Hatchback,350000
18,Toyota,2011,1496,Manual,50000,Second Owner,Petrol,Sedan,289000
19,Toyota,2011,1364,Manual,150000,First Owner,Diesel,Sedan,282000
20,Kia,2021,998,Manual,10000,First Owner,Petrol,SUV,1000000
21,Maruti,2020,1462,Manual,30000,Second Owner,Petrol,Sedan,785000
22,Ford,2014,1498,Manual,150000,Third Owner,Diesel,SUV,300000
23,Mitsubishi,2011,2360,Automatic,80000,Second Owner,Petrol,SUV,397000
24,Maruti,2015,1248,Manual,20000,First Owner,Diesel,Sedan,375000
25,Maruti,2011,998,Manual,120000,Third Owner,Petrol,Hatchback,100000
26,Mitsubishi,2011,2360,Automatic,80000,Second Owner,Petrol,SUV,397000
27,Maruti,2021,1197,Manual,40000,First Owner,Petrol,Hatchback,675000
28,Hyundai,2018,1197,Manual,60000,Second Owner,Petrol,Sedan,465000
29,Maruti,2015,1197,Manual,80000,Second Owner,Petrol,Sedan,480000
30,Maruti,2014,796,Manual,100000,First Owner,Petrol,Hatchback,225000
31,Maruti,2016,998,Manual,70000,Second Owner,Petrol,Hatchback,320000
32,Hyundai,2015,1197,Manual,30000,First Owner,Petrol,Hatchback,415000
33,Maruti,2012,1248,Manual,120000,Third Owner,Diesel,Hatchback,240000
34,Mahindra,2013,2179,Manual,100000,Third Owner,Diesel,SUV,350000
35,Mahindra,2013,2179,Manual,100000,Third Owner,Diesel,SUV,350000
36,Tata,2013,2179,Manual,90000,Second Owner,Diesel,SUV,296000
37,Tata,2013,2179,Manual,90000,Second Owner,Diesel,SUV,296000
38,Tata,2018,1199,Manual,100000,First Owner,Petrol,Hatchback,316000
39,Maruti,2017,1248,Manual,100000,Second Owner,Diesel,SUV,750000
40,Maruti,2019,1248,Manual,120000,First Owner,Diesel,MUV,900000
41,Maruti,2022,998,Manual,10000,First Owner,Petrol,Hatchback,560000
42,Maruti,2017,1248,Manual,150000,First Owner,Diesel,SUV,800000
43,Hyundai,2017,1396,Manual,120000,Second Owner,Diesel,SUV,900000
44,Maruti,2019,796,Manual,80000,First Owner,Petrol,Hatchback,280000
45,Toyota,2013,2494,Manual,90000,Second Owner,Diesel,Toyota,550000
46,Toyota,2009,2494,Manual,150000,First Owner,Diesel,MUV,250000
47,Tata,2011,1248,Manual,150000,First Owner,Diesel,Sedan,150000
48,Tata,2011,1248,Manual,150000,First Owner,Diesel,Sedan,150000
49,Hyundai,2017,1186,Manual,20000,First Owner,Diesel,Hatchback,480000
50,Maruti,2017,1196,Manual,150000,First Owner,CNG,Minivans,300000
