car_id,make,year,engine_size,mileage,Tranmission,Fuel Type,owner_count,resale_value
1,BMW,2014,2.212243122,35351,Manual,Hybrid,3,1238915.731
2,Audi,2017,2.470267792,98668,Manual,Petrol,1,1129284.52
3,Ford,2011,1.566179455,124585,Manual,Diesel,3,252548
4,Audi,2021,2.072930926,156377,Automatic,Petrol,3,1818122.021
5,Audi,2008,1.315064472,85353,Automatic,Diesel,3,508854.2693
6,Honda,2009,1.614109625,75953,Automatic,Hybrid,3,435252
7,Ford,2011,2.439336774,67458,Automatic,Petrol,2,217514.2487
8,Ford,2017,1.880202746,30358,Automatic,Hybrid,1,413698
9,Ford,2019,2.604690985,13267,Automatic,Petrol,3,569354
10,Audi,2015,2.268980002,92745,Automatic,Diesel,3,1142284.52
11,BMW,2008,3.36721108,99588,Manual,Hybrid,3,938915.7315
12,Ford,2017,2.046882715,48513,Manual,Petrol,1,365142
13,Audi,2011,1.296797366,167164,Manual,Diesel,2,942284.5199
14,Honda,2006,1.982735172,21338,Manual,Hybrid,1,369285
15,BMW,2014,1.518492187,141484,Manual,Hybrid,2,1338915.731
16,Honda,2017,2.48859,17543,Manual,Petrol,3,658256
17,BMW,2010,2.020990032,115891,Manual,Petrol,3,938915.7315
18,Audi,2016,1.931364091,174568,Automatic,Petrol,1,1142284.52
19,Toyota,2016,1.937933806,70692,Automatic,Diesel,1,786958
20,BMW,2015,2.370170409,54425,Manual,Petrol,2,1438915.731
21,Honda,2011,1.773768884,48756,Manual,Hybrid,2,425369
22,Audi,2005,2.388524897,28888,Automatic,Hybrid,1,1942284.52
23,BMW,2005,2.522785584,176807,Manual,Petrol,2,728306.329
24,Toyota,2017,1.828929144,57295,Manual,Petrol,1,768523
25,Toyota,2013,1.53697669,124352,Automatic,Hybrid,2,658425
26,Ford,2007,1.743517341,93042,Manual,Diesel,1,125635
27,Ford,2011,2.35505462,95999,Automatic,Petrol,1,199635
28,Honda,2010,2.046239436,27955,Manual,Petrol,1,402535
29,BMW,2012,2.315037469,47841,Automatic,Hybrid,2,905427.1284
30,BMW,2013,2.881468736,80640,Automatic,Petrol,2,912393.2089
31,Ford,2009,2.115476861,175983,Automatic,Diesel,2,252366
32,BMW,2005,1.595531554,148429,Manual,Hybrid,1,810803.228
33,BMW,2014,2.528711754,173551,Automatic,Petrol,2,918351.3323
34,Toyota,2016,2.02568043,71476,Manual,Hybrid,2,798593
35,Audi,2013,2.533099272,177280,Manual,Petrol,3,842284.5199
36,Audi,2021,2.691002302,81180,Automatic,Diesel,2,1342284.52
37,Toyota,2016,2.45256098,184358,Automatic,Diesel,1,825365
38,Honda,2011,1.698047814,122856,Manual,Hybrid,3,358985
39,BMW,2006,2.15222456,78450,Manual,Petrol,1,727829.9828
40,Toyota,2007,2.128603745,162424,Automatic,Petrol,2,356984
41,BMW,2021,2.011965907,196141,Manual,Diesel,3,2514689.27
42,Honda,2009,2.435956994,121888,Automatic,Petrol,2,356984
43,Honda,2021,2.718678164,120448,Manual,Diesel,3,1123653
44,Toyota,2021,2.003653186,24397,Manual,Petrol,3,998256
45,Honda,2021,2.665440664,182627,Automatic,Hybrid,1,1235475
46,Audi,2006,2.494101305,188031,Manual,Petrol,1,708854.2693
47,BMW,2009,2.088090461,191589,Manual,Diesel,1,810341.1884
48,BMW,2005,1.423717314,129180,Manual,Petrol,1,818216.4518
49,Audi,2016,1.572035541,188352,Manual,Hybrid,3,828854.2693
50,Toyota,2008,1.732668629,157851,Manual,Diesel,3,410235
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
119,Toyota,2020,1.756783617,196201,Manual,Hybrid,1,768522
